time,temp_level
2022-06-08 09:07:38,19.87
2022-06-08 09:10:08,19.86
2022-06-08 09:15:08,19.84
2022-06-08 09:17:38,19.85
2022-06-08 09:20:08,19.87
2022-06-08 09:22:38,19.9
2022-06-08 09:25:08,19.9
2022-06-08 09:27:38,19.91
2022-06-08 09:30:08,19.93
2022-06-08 09:32:38,19.95
2022-06-08 09:35:08,19.96
2022-06-08 09:37:38,19.98
2022-06-08 09:40:08,20.01
2022-06-08 09:42:38,20.01
2022-06-08 09:45:08,20.02
2022-06-08 09:47:38,20.03
2022-06-08 09:50:08,20.03
2022-06-08 09:52:38,20.04
2022-06-08 09:55:08,20.03
2022-06-08 09:57:38,20.02
2022-06-08 10:00:08,20.02
2022-06-08 10:02:38,20.03
2022-06-08 10:05:08,20.04
2022-06-08 10:07:38,20.07
2022-06-08 10:10:08,20.09
2022-06-08 10:12:38,20.09
2022-06-08 10:15:08,20.1
2022-06-08 10:17:38,20.11
2022-06-08 10:20:08,20.12
2022-06-08 10:22:38,20.12
2022-06-08 10:25:08,20.13
2022-06-08 10:27:38,20.14
2022-06-08 10:30:08,20.13
2022-06-08 10:32:38,20.12
2022-06-08 10:35:08,20.13
2022-06-08 10:37:38,20.13
2022-06-08 10:40:08,20.15
2022-06-08 10:42:38,20.15
2022-06-08 10:45:08,20.17
2022-06-08 10:47:38,20.17
2022-06-08 10:50:08,20.15
2022-06-08 10:52:38,20.11
2022-06-08 10:55:08,20.08
2022-06-08 10:57:38,20.06
2022-06-08 11:00:08,20.04
2022-06-08 11:02:38,20.05
2022-06-08 11:05:08,20.11
2022-06-08 11:07:38,20.15
2022-06-08 11:12:38,20.21
2022-06-08 11:17:38,20.28
2022-06-08 11:20:08,20.3
2022-06-08 11:22:38,20.34
2022-06-08 11:25:08,20.35
2022-06-08 11:27:38,20.37
2022-06-08 11:30:08,20.36
2022-06-08 11:32:38,20.34
2022-06-08 11:35:08,20.36
2022-06-08 11:40:08,20.39
2022-06-08 11:42:38,20.4
2022-06-08 11:45:08,20.39
2022-06-08 11:47:38,20.41
2022-06-08 11:50:08,20.43
2022-06-08 11:52:38,20.44
2022-06-08 11:55:08,20.45
2022-06-08 11:57:38,20.44
2022-06-08 12:00:08,20.48
2022-06-08 12:02:38,20.5
2022-06-08 12:05:08,20.54
2022-06-08 12:07:38,20.56
2022-06-08 12:10:08,20.58
2022-06-08 12:15:09,20.58
2022-06-08 12:17:39,20.59
2022-06-08 12:20:09,20.58
2022-06-08 12:22:39,20.58
2022-06-08 12:25:09,20.6
2022-06-08 12:27:39,20.61
2022-06-08 12:30:09,20.61
2022-06-08 12:32:39,20.62
2022-06-08 12:35:09,20.62
2022-06-08 12:37:39,20.61
2022-06-08 12:42:39,20.61
2022-06-08 12:45:09,20.61
2022-06-08 12:47:39,20.6
2022-06-08 12:50:09,20.6
2022-06-08 12:52:39,20.59
2022-06-08 12:55:09,20.59
2022-06-08 12:57:39,20.59
2022-06-08 13:00:09,20.6
2022-06-08 13:02:39,20.59
2022-06-08 13:05:09,20.58
2022-06-08 13:10:09,20.48
2022-06-08 13:12:39,20.44
2022-06-08 13:15:09,20.42
2022-06-08 13:17:39,20.4
2022-06-08 13:20:09,20.36
2022-06-08 13:22:39,20.32
2022-06-08 13:25:09,20.31
2022-06-08 13:27:39,20.3
2022-06-08 13:30:09,20.28
2022-06-08 13:32:39,20.29
2022-06-08 13:35:09,20.28
2022-06-08 13:37:39,20.27
2022-06-08 13:40:09,20.28
2022-06-08 13:42:39,20.28
2022-06-08 13:45:09,20.26
2022-06-08 13:47:39,20.27
2022-06-08 13:50:09,20.27
2022-06-08 13:52:39,20.28
2022-06-08 13:55:09,20.31
2022-06-08 13:57:39,20.32
2022-06-08 14:00:09,20.3
2022-06-08 14:05:09,20.31
2022-06-08 14:07:39,20.31
2022-06-08 14:10:09,20.32
2022-06-08 14:15:09,20.34
2022-06-08 14:17:39,20.36
2022-06-08 14:20:09,20.37
2022-06-08 14:22:39,20.41
2022-06-08 14:25:09,20.42
2022-06-08 14:27:39,20.44
2022-06-08 14:30:09,20.44
2022-06-08 14:32:39,20.44
2022-06-08 14:35:09,20.44
2022-06-08 14:37:39,20.47
2022-06-08 14:40:09,20.5
2022-06-08 14:42:39,20.49
2022-06-08 14:45:09,20.49
2022-06-08 14:47:39,20.5
2022-06-08 14:50:09,20.49
2022-06-08 14:52:39,20.51
2022-06-08 14:55:09,20.51
2022-06-08 14:57:39,20.51
2022-06-08 15:00:09,20.52
2022-06-08 15:02:39,20.53
2022-06-08 15:07:39,20.54
2022-06-08 15:10:09,20.55
2022-06-08 15:12:39,20.58
2022-06-08 15:15:09,20.6
2022-06-08 15:17:39,20.62
2022-06-08 15:20:09,20.62
2022-06-08 15:22:39,20.63
2022-06-08 15:25:09,20.64
2022-06-08 15:27:39,20.64
2022-06-08 15:30:09,20.66
2022-06-08 15:32:39,20.66
2022-06-08 15:35:11,20.68
2022-06-08 15:37:39,20.68
2022-06-08 15:40:09,20.67
2022-06-08 15:42:39,20.66
2022-06-08 15:45:09,20.63
2022-06-08 15:47:39,20.62
2022-06-08 15:50:09,20.59
2022-06-08 15:52:39,20.58
2022-06-08 15:55:09,20.57
2022-06-08 15:57:39,20.56
2022-06-08 16:00:09,20.55
2022-06-08 16:02:39,20.54
2022-06-08 16:05:09,20.54
2022-06-08 16:07:39,20.53
2022-06-08 16:10:09,20.53
2022-06-08 16:12:39,20.54
2022-06-08 16:15:09,20.54
2022-06-08 16:17:39,20.55
2022-06-08 16:20:09,20.56
2022-06-08 16:22:39,20.57
2022-06-08 16:25:09,20.57
2022-06-08 16:27:39,20.58
2022-06-08 16:30:09,20.57
2022-06-08 16:32:39,20.58
2022-06-08 16:37:39,20.59
2022-06-08 16:40:09,20.59
2022-06-08 16:42:39,20.6
2022-06-08 16:45:09,20.59
2022-06-08 16:47:39,20.6
2022-06-08 16:50:09,20.59
2022-06-08 16:52:39,20.56
2022-06-08 16:55:09,20.55
2022-06-08 16:57:39,20.52
2022-06-08 17:00:09,20.48
2022-06-08 17:05:09,20.47
2022-06-08 17:07:39,20.47
2022-06-08 17:10:09,20.51
2022-06-08 17:12:39,20.56
2022-06-08 17:15:09,20.57
2022-06-08 17:17:39,20.56
2022-06-08 17:22:39,20.51
2022-06-08 17:25:09,20.49
2022-06-08 17:27:39,20.46
2022-06-08 17:30:09,20.43
2022-06-08 17:32:39,20.42
2022-06-08 17:35:09,20.4
2022-06-08 17:37:39,20.38
2022-06-08 17:40:09,20.37
2022-06-08 17:42:39,20.35
2022-06-08 17:45:09,20.35
2022-06-08 17:47:39,20.35
2022-06-08 17:50:09,20.36
2022-06-08 17:52:39,20.37
2022-06-08 17:55:09,20.37
2022-06-08 17:57:39,20.35
2022-06-08 18:00:09,20.35
2022-06-08 18:02:39,20.36
2022-06-08 18:05:09,20.39
2022-06-08 18:07:39,20.41
2022-06-08 18:10:09,20.41
2022-06-08 18:12:39,20.42
2022-06-08 18:15:09,20.42
2022-06-08 18:17:39,20.44
2022-06-08 18:20:09,20.45
2022-06-08 18:22:39,20.46
2022-06-08 18:25:09,20.47
2022-06-08 18:27:39,20.47
2022-06-08 18:30:09,20.48
2022-06-08 18:32:39,20.49
2022-06-08 18:37:39,20.5
2022-06-08 18:40:09,20.49
2022-06-08 18:42:39,20.5
2022-06-08 18:45:09,20.47
2022-06-08 18:47:39,20.46
2022-06-08 18:50:09,20.46
2022-06-08 18:52:39,20.46
2022-06-08 18:55:09,20.47
2022-06-08 18:57:39,20.49
2022-06-08 19:02:39,20.47
2022-06-08 19:05:09,20.45
2022-06-08 19:07:39,20.42
2022-06-08 19:10:09,20.41
2022-06-08 19:12:39,20.4
2022-06-08 19:15:09,20.4
2022-06-08 19:17:39,20.41
2022-06-08 19:20:09,20.42
2022-06-08 19:22:39,20.42
2022-06-08 19:25:09,20.4
2022-06-08 19:27:39,20.4
2022-06-08 19:30:09,20.38
2022-06-08 19:32:39,20.37
2022-06-08 19:35:09,20.37
2022-06-08 19:37:39,20.35
2022-06-08 19:40:09,20.35
2022-06-08 19:42:39,20.34
2022-06-08 19:45:09,20.34
2022-06-08 19:47:39,20.35
2022-06-08 19:50:09,20.37
2022-06-08 19:52:39,20.4
2022-06-08 19:55:09,20.39
2022-06-08 19:57:39,20.42
2022-06-08 20:00:09,20.42
2022-06-08 20:02:39,20.42
2022-06-08 20:05:09,20.42
2022-06-08 20:07:39,20.41
2022-06-08 20:10:09,20.38
2022-06-08 20:12:39,20.37
2022-06-08 20:15:09,20.39
2022-06-08 20:17:39,20.37
2022-06-08 20:20:09,20.36
2022-06-08 20:22:39,20.36
2022-06-08 20:25:09,20.34
2022-06-08 20:27:39,20.34
2022-06-08 20:30:09,20.32
2022-06-08 20:32:39,20.29
2022-06-08 20:35:09,20.28
2022-06-08 20:37:39,20.28
2022-06-08 20:40:09,20.28
2022-06-08 20:42:39,20.28
2022-06-08 20:45:09,20.29
2022-06-08 20:47:39,20.3
2022-06-08 20:50:09,20.3
2022-06-08 20:52:39,20.3
2022-06-08 20:55:09,20.3
2022-06-08 20:57:39,20.29
2022-06-08 21:00:09,20.27
2022-06-08 21:02:39,20.25
2022-06-08 21:05:09,20.22
2022-06-08 21:07:39,20.17
2022-06-08 21:10:09,20.09
2022-06-08 21:12:39,20.0
2022-06-08 21:15:09,19.91
2022-06-08 21:17:39,19.81
2022-06-08 21:20:09,19.71
2022-06-08 21:22:39,19.63
2022-06-08 21:25:09,19.57
2022-06-08 21:27:39,19.51
2022-06-08 21:30:09,19.45
2022-06-08 21:35:09,19.36
2022-06-08 21:37:39,19.33
2022-06-08 21:40:09,19.31
2022-06-08 21:42:39,19.29
2022-06-08 21:45:09,19.28
2022-06-08 21:47:39,19.28
2022-06-08 21:50:09,19.27
2022-06-08 21:52:39,19.26
2022-06-08 21:55:09,19.26
2022-06-08 21:57:39,19.25
2022-06-08 22:00:09,19.23
2022-06-08 22:02:39,19.23
2022-06-08 22:05:09,19.24
2022-06-08 22:10:09,19.24
2022-06-08 22:12:39,19.25
2022-06-08 22:15:09,19.23
2022-06-08 22:17:39,19.22
2022-06-08 22:20:09,19.22
2022-06-08 22:22:39,19.21
2022-06-08 22:25:09,19.21
2022-06-08 22:27:39,19.2
2022-06-08 22:30:09,19.19
2022-06-08 22:32:39,19.19
2022-06-08 22:37:39,19.18
2022-06-08 22:40:09,19.18
2022-06-08 22:42:39,19.18
2022-06-08 22:45:09,19.18
2022-06-08 22:47:39,19.18
2022-06-08 22:50:09,19.19
2022-06-08 22:52:39,19.18
2022-06-08 22:55:09,19.18
2022-06-08 22:57:39,19.18
2022-06-08 23:00:09,19.17
2022-06-08 23:02:39,19.17
2022-06-08 23:05:09,19.16
2022-06-08 23:07:39,19.16
2022-06-08 23:10:09,19.16
2022-06-08 23:12:39,19.15
2022-06-08 23:15:09,19.15
2022-06-08 23:17:39,19.16
2022-06-08 23:20:09,19.16
2022-06-08 23:22:39,19.15
2022-06-08 23:25:09,19.15
2022-06-08 23:27:39,19.16
2022-06-08 23:32:39,19.15
2022-06-08 23:35:09,19.15
2022-06-08 23:40:09,19.16
2022-06-08 23:42:39,19.15
2022-06-08 23:45:09,19.15
2022-06-08 23:47:39,19.15
2022-06-08 23:50:09,19.16
2022-06-08 23:52:39,19.15
2022-06-08 23:55:09,19.15
2022-06-08 23:57:39,19.15
2022-06-09 00:00:09,19.15
2022-06-09 00:02:39,19.15
2022-06-09 00:07:39,19.14
2022-06-09 00:10:09,19.14
2022-06-09 00:12:39,19.14
2022-06-09 00:15:09,19.14
2022-06-09 00:17:39,19.14
2022-06-09 00:20:09,19.13
2022-06-09 00:22:39,19.13
2022-06-09 00:25:09,19.12
2022-06-09 00:27:39,19.13
2022-06-09 00:30:09,19.13
2022-06-09 00:32:39,19.12
2022-06-09 00:35:09,19.12
2022-06-09 00:37:39,19.12
2022-06-09 00:42:39,19.12
2022-06-09 00:45:09,19.12
2022-06-09 00:47:39,19.12
2022-06-09 00:50:09,19.12
2022-06-09 00:52:39,19.11
2022-06-09 00:55:09,19.12
2022-06-09 00:57:39,19.11
2022-06-09 01:00:09,19.11
2022-06-09 01:02:39,19.1
2022-06-09 01:05:09,19.08
2022-06-09 01:07:39,19.08
2022-06-09 01:10:09,19.07
2022-06-09 01:12:39,19.08
2022-06-09 01:15:09,19.07
2022-06-09 01:17:39,19.06
2022-06-09 01:20:09,19.06
2022-06-09 01:22:39,19.06
2022-06-09 01:25:09,19.06
2022-06-09 01:27:39,19.05
2022-06-09 01:30:09,19.06
2022-06-09 01:32:39,19.06
2022-06-09 01:35:09,19.08
2022-06-09 01:37:39,19.09
2022-06-09 01:40:09,19.09
2022-06-09 01:42:39,19.1
2022-06-09 01:45:09,19.1
2022-06-09 01:47:39,19.1
2022-06-09 01:50:09,19.09
2022-06-09 01:52:39,19.09
2022-06-09 01:55:09,19.07
2022-06-09 01:57:39,19.05
2022-06-09 02:00:09,19.03
2022-06-09 02:02:39,19.04
2022-06-09 02:05:09,19.03
2022-06-09 02:07:39,19.04
2022-06-09 02:10:09,19.02
2022-06-09 02:12:39,19.02
2022-06-09 02:15:09,19.01
2022-06-09 02:20:09,19.01
2022-06-09 02:22:39,19.0
2022-06-09 02:25:09,18.99
2022-06-09 02:27:39,18.99
2022-06-09 02:30:09,18.99
2022-06-09 02:32:39,18.98
2022-06-09 02:35:09,18.99
2022-06-09 02:37:39,18.99
2022-06-09 02:40:09,18.98
2022-06-09 02:42:39,18.98
2022-06-09 02:45:09,18.98
2022-06-09 02:47:39,18.97
2022-06-09 02:50:09,18.97
2022-06-09 02:52:39,18.97
2022-06-09 02:55:09,18.96
2022-06-09 02:57:39,18.97
2022-06-09 03:00:09,18.96
2022-06-09 03:02:39,18.96
2022-06-09 03:05:09,18.96
2022-06-09 03:07:39,18.95
2022-06-09 03:10:09,18.95
2022-06-09 03:12:39,18.95
2022-06-09 03:15:09,18.94
2022-06-09 03:17:39,18.95
2022-06-09 03:20:09,18.94
2022-06-09 03:22:39,18.94
2022-06-09 03:25:09,18.94
2022-06-09 03:27:39,18.94
2022-06-09 03:30:09,18.94
2022-06-09 03:32:39,18.95
2022-06-09 03:35:09,18.93
2022-06-09 03:37:39,18.93
2022-06-09 03:40:09,18.92
2022-06-09 03:42:39,18.92
2022-06-09 03:45:09,18.92
2022-06-09 03:47:39,18.9
2022-06-09 03:50:09,18.89
2022-06-09 03:52:39,18.88
2022-06-09 03:57:39,18.88
2022-06-09 04:00:09,18.88
2022-06-09 04:02:39,18.88
2022-06-09 04:05:09,18.88
2022-06-09 04:07:39,18.87
2022-06-09 04:10:09,18.87
2022-06-09 04:12:39,18.88
2022-06-09 04:15:09,18.87
2022-06-09 04:17:39,18.87
2022-06-09 04:20:09,18.86
2022-06-09 04:22:39,18.86
2022-06-09 04:25:09,18.86
2022-06-09 04:27:39,18.85
2022-06-09 04:30:09,18.84
2022-06-09 04:32:39,18.83
2022-06-09 04:35:09,18.82
2022-06-09 04:37:39,18.81
2022-06-09 04:40:09,18.8
2022-06-09 04:42:39,18.81
2022-06-09 04:45:09,18.8
2022-06-09 04:47:39,18.79
2022-06-09 04:50:09,18.8
2022-06-09 04:52:39,18.8
2022-06-09 04:55:09,18.81
2022-06-09 05:00:09,18.8
2022-06-09 05:02:39,18.8
2022-06-09 05:05:09,18.79
2022-06-09 05:07:39,18.78
2022-06-09 05:10:09,18.77
2022-06-09 05:12:39,18.76
2022-06-09 05:15:09,18.76
2022-06-09 05:17:39,18.76
2022-06-09 05:20:09,18.77
2022-06-09 05:22:39,18.77
2022-06-09 05:25:09,18.77
2022-06-09 05:27:39,18.77
2022-06-09 05:30:09,18.76
2022-06-09 05:32:39,18.76
2022-06-09 05:35:09,18.76
2022-06-09 05:37:39,18.76
2022-06-09 05:40:09,18.76
2022-06-09 05:42:39,18.76
2022-06-09 05:45:09,18.76
2022-06-09 05:47:39,18.76
2022-06-09 05:50:09,18.75
2022-06-09 05:52:39,18.75
2022-06-09 05:55:09,18.75
2022-06-09 05:57:39,18.74
2022-06-09 06:00:09,18.72
2022-06-09 06:02:39,18.71
2022-06-09 06:05:09,18.7
2022-06-09 06:07:39,18.7
2022-06-09 06:12:39,18.7
2022-06-09 06:15:09,18.7
2022-06-09 06:17:39,18.7
2022-06-09 06:20:09,18.7
2022-06-09 06:22:39,18.7
2022-06-09 06:25:09,18.71
2022-06-09 06:27:39,18.7
2022-06-09 06:30:09,18.7
2022-06-09 06:32:39,18.71
2022-06-09 06:37:39,18.73
2022-06-09 06:40:09,18.7
2022-06-09 06:42:39,18.62
2022-06-09 06:45:09,18.53
2022-06-09 06:47:39,18.46
2022-06-09 06:50:09,18.4
2022-06-09 06:52:39,18.36
2022-06-09 06:55:10,18.31
2022-06-09 06:57:39,18.26
2022-06-09 07:00:09,18.21
2022-06-09 07:05:09,18.26
2022-06-09 07:07:39,18.4
2022-06-09 07:12:39,18.7
2022-06-09 07:15:09,18.85
2022-06-09 07:17:39,18.98
2022-06-09 07:20:09,19.11
2022-06-09 07:22:39,19.25
2022-06-09 07:25:09,19.38
2022-06-09 07:27:39,19.49
2022-06-09 07:30:09,19.57
2022-06-09 07:32:39,19.67
2022-06-09 07:35:09,19.76
2022-06-09 07:40:09,19.83
2022-06-09 07:42:39,19.87
2022-06-09 07:45:09,19.89
2022-06-09 07:47:39,19.92
2022-06-09 07:50:09,19.94
2022-06-09 07:52:39,19.99
2022-06-09 07:55:09,20.0
2022-06-09 07:57:39,20.0
2022-06-09 08:00:09,19.98
2022-06-09 08:02:39,19.99
2022-06-09 08:07:39,20.01
2022-06-09 08:10:09,20.01
2022-06-09 08:12:39,20.02
2022-06-09 08:15:09,20.02
2022-06-09 08:17:39,20.03
2022-06-09 08:20:09,20.05
2022-06-09 08:22:39,20.07
2022-06-09 08:25:09,20.06
2022-06-09 08:27:39,20.07
2022-06-09 08:30:09,20.08
2022-06-09 08:32:39,20.1
2022-06-09 08:35:09,20.12
2022-06-09 08:37:39,20.13
2022-06-09 08:42:39,20.16
2022-06-09 08:45:09,20.18
2022-06-09 08:50:09,20.17
2022-06-09 08:52:39,20.17
2022-06-09 08:55:09,20.2
2022-06-09 08:57:39,20.2
2022-06-09 09:00:09,20.21
2022-06-09 09:02:39,20.21
2022-06-09 09:05:09,20.22
2022-06-09 09:10:09,20.2
2022-06-09 09:12:39,20.19
2022-06-09 09:15:09,20.18
2022-06-09 09:17:39,20.15
2022-06-09 09:20:09,20.15
2022-06-09 09:25:09,20.13
2022-06-09 09:27:39,20.11
2022-06-09 09:30:09,20.08
2022-06-09 09:32:39,20.06
2022-06-09 09:35:09,20.06
2022-06-09 09:37:39,20.07
2022-06-09 09:40:09,20.07
2022-06-09 09:42:39,20.09
2022-06-09 09:45:09,20.11
2022-06-09 09:47:39,20.08
2022-06-09 09:50:09,20.06
2022-06-09 09:52:39,20.04
2022-06-09 09:55:09,20.04
2022-06-09 09:57:39,20.02
2022-06-09 10:00:09,20.0
2022-06-09 10:02:39,19.98
2022-06-09 10:05:09,19.97
2022-06-09 10:07:39,20.0
2022-06-09 10:12:39,20.05
2022-06-09 10:15:09,20.09
2022-06-09 10:17:39,20.13
2022-06-09 10:20:09,20.16
2022-06-09 10:22:39,20.17
2022-06-09 10:25:09,20.19
2022-06-09 10:27:39,20.23
2022-06-09 10:30:09,20.28
2022-06-09 10:32:39,20.31
2022-06-09 10:35:09,20.34
2022-06-09 10:40:09,20.39
2022-06-09 10:42:39,20.41
2022-06-09 10:45:09,20.44
2022-06-09 10:47:39,20.44
2022-06-09 10:50:09,20.48
2022-06-09 10:52:39,20.48
2022-06-09 10:55:09,20.47
2022-06-09 10:57:39,20.45
2022-06-09 11:00:09,20.44
2022-06-09 11:02:39,20.45
2022-06-09 11:05:09,20.48
2022-06-09 11:07:39,20.53
2022-06-09 11:10:09,20.6
2022-06-09 11:12:39,20.63
2022-06-09 11:15:09,20.65
2022-06-09 11:17:39,20.66
2022-06-09 11:20:09,20.67
2022-06-09 11:22:39,20.67
2022-06-09 11:25:09,20.68
2022-06-09 11:27:39,20.68
2022-06-09 11:30:09,20.67
2022-06-09 11:32:39,20.67
2022-06-09 11:35:09,20.67
2022-06-09 11:37:39,20.7
2022-06-09 11:42:39,20.77
2022-06-09 11:45:09,20.75
2022-06-09 11:47:39,20.73
2022-06-09 11:50:09,20.74
2022-06-09 11:52:39,20.74
2022-06-09 11:55:09,20.74
2022-06-09 11:57:39,20.74
2022-06-09 12:00:09,20.74
2022-06-09 12:02:39,20.75
2022-06-09 12:05:09,20.74
2022-06-09 12:07:39,20.74
2022-06-09 12:10:09,20.73
2022-06-09 12:12:39,20.74
2022-06-09 12:15:09,20.75
2022-06-09 12:17:39,20.78
2022-06-09 12:20:09,20.78
2022-06-09 12:22:40,20.78
2022-06-09 12:25:09,20.8
2022-06-09 12:27:39,20.81
2022-06-09 12:32:39,20.85
2022-06-09 12:35:09,20.85
2022-06-09 12:37:39,20.84
2022-06-09 12:40:09,20.8
2022-06-09 12:45:09,20.74
2022-06-09 12:47:39,20.77
2022-06-09 12:50:09,20.7
2022-06-09 12:52:39,20.63
2022-06-09 12:55:09,20.54
2022-06-09 12:57:39,20.44
2022-06-09 13:00:09,20.36
2022-06-09 13:02:39,20.31
2022-06-09 13:05:09,20.26
2022-06-09 13:07:39,20.27
2022-06-09 13:10:09,20.3
2022-06-09 13:12:39,20.33
2022-06-09 13:15:09,20.35
2022-06-09 13:17:39,20.48
2022-06-09 13:20:09,20.64
2022-06-09 13:22:39,20.68
2022-06-09 13:25:09,20.68
2022-06-09 13:27:39,20.71
2022-06-09 13:30:09,20.77
2022-06-09 13:32:39,20.8
2022-06-09 13:35:09,20.84
2022-06-09 13:37:39,20.91
2022-06-09 13:40:09,20.93
2022-06-09 13:42:39,20.95
2022-06-09 13:47:39,20.95
2022-06-09 13:50:09,20.94
2022-06-09 13:52:39,20.93
2022-06-09 13:55:09,20.94
2022-06-09 13:57:39,20.95
2022-06-09 14:00:09,20.96
2022-06-09 14:02:39,20.96
2022-06-09 14:05:09,20.95
2022-06-09 14:07:39,20.94
2022-06-09 14:10:09,20.94
2022-06-09 14:12:39,20.94
2022-06-09 14:15:09,20.9
2022-06-09 14:17:39,20.89
2022-06-09 14:22:39,20.89
2022-06-09 14:25:09,20.87
2022-06-09 14:27:39,20.86
2022-06-09 14:30:09,20.88
2022-06-09 14:32:39,20.9
2022-06-09 14:35:09,20.93
2022-06-09 14:37:39,20.95
2022-06-09 14:40:09,20.98
2022-06-09 14:42:39,20.99
2022-06-09 14:45:09,20.97
2022-06-09 14:50:09,20.97
2022-06-09 14:52:39,20.98
2022-06-09 14:55:09,21.0
2022-06-09 14:57:39,21.01
2022-06-09 15:00:09,21.03
2022-06-09 15:02:39,21.07
2022-06-09 15:05:09,21.09
2022-06-09 15:07:39,21.11
2022-06-09 15:10:09,21.12
2022-06-09 15:12:39,21.13
2022-06-09 15:15:09,21.15
2022-06-09 15:17:39,21.13
2022-06-09 15:20:09,21.14
2022-06-09 15:25:09,21.15
2022-06-09 15:27:39,21.16
2022-06-09 15:32:39,21.21
2022-06-09 15:35:09,21.22
2022-06-09 15:37:39,21.25
2022-06-09 15:40:09,21.25
2022-06-09 15:42:39,21.24
2022-06-09 15:45:09,21.24
2022-06-09 15:47:39,21.23
2022-06-09 15:50:09,21.23
2022-06-09 15:55:09,21.24
2022-06-09 16:00:09,21.28
2022-06-09 16:02:39,21.27
2022-06-09 16:05:09,21.25
2022-06-09 16:07:39,21.23
2022-06-09 16:10:09,21.24
2022-06-09 16:12:39,21.28
2022-06-09 16:15:09,21.32
2022-06-09 16:17:39,21.32
2022-06-09 16:20:09,21.31
2022-06-09 16:22:39,21.28
2022-06-09 16:27:39,21.25
2022-06-09 16:30:09,21.24
2022-06-09 16:32:39,21.24
2022-06-09 16:35:09,21.24
2022-06-09 16:37:39,21.24
2022-06-09 16:40:09,21.23
2022-06-09 16:42:39,21.24
2022-06-09 16:45:09,21.24
2022-06-09 16:47:39,21.25
2022-06-09 16:50:09,21.25
2022-06-09 16:52:39,21.26
2022-06-09 16:55:09,21.25
2022-06-09 16:57:39,21.24
2022-06-09 17:00:09,21.24
2022-06-09 17:02:39,21.24
2022-06-09 17:05:09,21.23
2022-06-09 17:07:39,21.22
2022-06-09 17:10:09,21.22
2022-06-09 17:12:39,21.2
2022-06-09 17:15:09,21.19
2022-06-09 17:17:39,21.19
2022-06-09 17:20:09,21.17
2022-06-09 17:22:39,21.17
2022-06-09 17:25:09,21.15
2022-06-09 17:30:09,21.17
2022-06-09 17:32:39,21.17
2022-06-09 17:35:09,21.16
2022-06-09 17:37:39,21.19
2022-06-09 17:40:09,21.22
2022-06-09 17:42:39,21.25
2022-06-09 17:45:09,21.28
2022-06-09 17:47:39,21.33
2022-06-09 17:50:09,21.34
2022-06-09 17:52:39,21.33
2022-06-09 17:57:39,21.31
2022-06-09 18:00:09,21.31
2022-06-09 18:02:39,21.3
2022-06-09 18:05:09,21.3
2022-06-09 18:07:39,21.29
2022-06-09 18:10:09,21.27
2022-06-09 18:12:39,21.23
2022-06-09 18:15:09,21.19
2022-06-09 18:17:39,21.13
2022-06-09 18:20:09,21.09
2022-06-09 18:22:39,21.06
2022-06-09 18:25:09,21.02
2022-06-09 18:27:39,21.0
2022-06-09 18:30:09,20.99
2022-06-09 18:32:39,20.96
2022-06-09 18:35:09,20.96
2022-06-09 18:37:39,20.93
2022-06-09 18:40:09,20.9
2022-06-09 18:42:39,20.88
2022-06-09 18:45:09,20.86
2022-06-09 18:47:39,20.85
2022-06-09 18:50:09,20.83
2022-06-09 18:52:39,20.81
2022-06-09 18:55:09,20.78
2022-06-09 19:00:09,20.75
2022-06-09 19:02:39,20.75
2022-06-09 19:07:39,20.72
2022-06-09 19:10:09,20.72
2022-06-09 19:12:39,20.71
2022-06-09 19:15:09,20.69
2022-06-09 19:17:39,20.65
2022-06-09 19:20:09,20.61
2022-06-09 19:22:39,20.59
2022-06-09 19:27:39,20.55
2022-06-09 19:30:09,20.52
2022-06-09 19:35:09,20.46
2022-06-09 19:37:39,20.45
2022-06-09 19:40:09,20.43
2022-06-09 19:42:39,20.42
2022-06-09 19:45:09,20.4
2022-06-09 19:47:39,20.38
2022-06-09 19:50:09,20.35
2022-06-09 19:52:39,20.35
2022-06-09 19:55:09,20.34
2022-06-09 19:57:39,20.34
2022-06-09 20:00:09,20.35
2022-06-09 20:02:39,20.36
2022-06-09 20:05:09,20.4
2022-06-09 20:07:39,20.41
2022-06-09 20:10:09,20.4
2022-06-09 20:12:39,20.41
2022-06-09 20:15:09,20.38
2022-06-09 20:17:39,20.35
2022-06-09 20:20:09,20.33
2022-06-09 20:22:39,20.32
2022-06-09 20:25:09,20.32
2022-06-09 20:27:39,20.34
2022-06-09 20:30:09,20.35
2022-06-09 20:32:39,20.35
2022-06-09 20:37:39,20.34
2022-06-09 20:40:09,20.34
2022-06-09 20:42:39,20.33
2022-06-09 20:45:09,20.34
2022-06-09 20:47:39,20.39
2022-06-09 20:50:09,20.43
2022-06-09 20:52:39,20.48
2022-06-09 20:55:09,20.51
2022-06-09 20:57:39,20.53
2022-06-09 21:00:09,20.51
2022-06-09 21:02:39,20.47
2022-06-09 21:05:09,20.41
2022-06-09 21:07:39,20.32
2022-06-09 21:10:09,20.22
2022-06-09 21:12:39,20.12
2022-06-09 21:15:09,20.02
2022-06-09 21:17:39,19.93
2022-06-09 21:20:09,19.85
2022-06-09 21:22:39,19.78
2022-06-09 21:25:09,19.71
2022-06-09 21:27:39,19.67
2022-06-09 21:30:09,19.63
2022-06-09 21:32:39,19.6
2022-06-09 21:35:09,19.58
2022-06-09 21:37:39,19.56
2022-06-09 21:40:09,19.54
