time,lux_level
2022-05-31 03:33:29,0.0
2022-05-31 03:35:59,0.0
2022-05-31 03:38:29,0.0
2022-05-31 03:40:59,0.0
2022-05-31 03:43:29,0.0
2022-05-31 03:45:59,0.0
2022-05-31 03:48:29,0.0
2022-05-31 03:50:59,0.0
2022-05-31 03:53:28,0.0
2022-05-31 03:55:58,0.0
2022-05-31 03:58:29,0.0
2022-05-31 04:00:59,0.0
2022-05-31 04:03:29,0.0
2022-05-31 04:05:59,0.0
2022-05-31 04:08:29,0.0
2022-05-31 04:10:59,0.0
2022-05-31 04:15:58,0.0
2022-05-31 04:18:29,0.0
2022-05-31 04:20:59,0.0
2022-05-31 04:23:29,0.0
2022-05-31 04:25:59,0.0
2022-05-31 04:28:29,0.0
2022-05-31 04:30:59,0.0
2022-05-31 04:33:29,0.0
2022-05-31 04:35:59,0.0
2022-05-31 04:38:29,0.0
2022-05-31 04:40:59,0.0
2022-05-31 04:43:29,0.0
2022-05-31 04:45:59,0.0
2022-05-31 04:48:29,0.0
2022-05-31 04:50:59,0.0
2022-05-31 04:53:29,0.0
2022-05-31 04:58:29,0.0
2022-05-31 05:00:59,0.0
2022-05-31 05:03:29,0.0
2022-05-31 05:05:59,0.0
2022-05-31 05:08:29,0.0
2022-05-31 05:10:59,0.0
2022-05-31 05:13:29,0.0
2022-05-31 05:15:59,0.0
2022-05-31 05:18:29,0.0
2022-05-31 05:20:59,0.0
2022-05-31 05:23:29,0.0
2022-05-31 05:25:59,0.0
2022-05-31 05:28:28,0.0
2022-05-31 05:33:28,0.0
2022-05-31 05:35:59,0.0
2022-05-31 05:38:29,0.0
2022-05-31 05:40:59,0.0
2022-05-31 05:43:28,0.0
2022-05-31 05:45:59,0.0
2022-05-31 05:48:28,0.0
2022-05-31 05:50:59,0.0
2022-05-31 05:53:29,0.0
2022-05-31 05:55:59,0.0
2022-05-31 05:58:29,0.0
2022-05-31 06:00:59,0.0
2022-05-31 06:03:29,0.0
2022-05-31 06:05:59,12.5
2022-05-31 06:08:29,12.5
2022-05-31 06:10:59,12.5
2022-05-31 06:13:28,12.5
2022-05-31 06:15:58,12.5
2022-05-31 06:18:28,12.5
2022-05-31 06:20:59,12.5
2022-05-31 06:23:29,12.92
2022-05-31 06:25:59,12.92
2022-05-31 06:28:29,12.92
2022-05-31 06:30:59,12.92
2022-05-31 06:33:28,13.33
2022-05-31 06:35:59,13.33
2022-05-31 06:38:29,13.33
2022-05-31 06:40:59,13.33
2022-05-31 06:43:29,13.33
2022-05-31 06:45:58,13.75
2022-05-31 06:50:59,13.75
2022-05-31 06:53:29,14.17
2022-05-31 06:55:59,14.17
2022-05-31 06:58:29,14.17
2022-05-31 07:00:59,14.58
2022-05-31 07:03:29,14.58
2022-05-31 07:05:59,310.83
2022-05-31 07:08:29,304.17
2022-05-31 07:10:59,301.67
2022-05-31 07:13:29,297.92
2022-05-31 07:15:59,296.25
2022-05-31 07:18:29,295.83
2022-05-31 07:20:59,293.75
2022-05-31 07:23:29,293.33
2022-05-31 07:25:59,294.17
2022-05-31 07:28:29,290.83
2022-05-31 07:33:29,292.5
2022-05-31 07:35:59,292.5
2022-05-31 07:38:29,291.25
2022-05-31 07:40:59,292.5
2022-05-31 07:43:29,290.42
2022-05-31 07:45:59,291.67
2022-05-31 07:48:29,290.83
2022-05-31 07:50:59,290.42
2022-05-31 07:53:29,290.0
2022-05-31 07:55:59,290.42
2022-05-31 07:58:29,290.42
2022-05-31 08:00:59,291.25
2022-05-31 08:03:29,291.25
2022-05-31 08:08:29,289.58
2022-05-31 08:10:59,290.42
2022-05-31 08:13:29,291.67
2022-05-31 08:15:59,287.5
2022-05-31 08:18:29,295.0
2022-05-31 08:20:59,294.58
2022-05-31 08:23:29,294.17
2022-05-31 08:25:59,294.17
2022-05-31 08:28:29,292.92
2022-05-31 08:30:59,290.42
2022-05-31 08:33:29,289.58
2022-05-31 08:35:59,290.42
2022-05-31 08:38:29,289.58
2022-05-31 08:43:29,290.83
2022-05-31 08:45:59,290.0
2022-05-31 08:50:59,289.58
2022-05-31 08:53:29,290.0
2022-05-31 08:55:59,290.0
2022-05-31 08:58:29,291.67
2022-05-31 09:00:59,291.67
2022-05-31 09:03:29,292.08
2022-05-31 09:05:59,290.83
2022-05-31 09:08:29,295.83
2022-05-31 09:10:59,296.67
2022-05-31 09:13:29,302.08
2022-05-31 09:15:59,300.42
2022-05-31 09:18:29,301.25
2022-05-31 09:20:59,299.58
2022-05-31 09:23:29,296.25
2022-05-31 09:25:59,294.58
2022-05-31 09:28:29,294.58
2022-05-31 09:30:59,293.75
2022-05-31 09:33:29,293.33
2022-05-31 09:35:59,290.42
2022-05-31 09:38:29,286.67
2022-05-31 09:40:59,290.42
2022-05-31 09:43:29,294.17
2022-05-31 09:45:59,295.42
2022-05-31 09:48:29,297.08
2022-05-31 09:50:59,297.5
2022-05-31 09:53:29,295.0
2022-05-31 09:55:59,295.42
2022-05-31 09:58:29,295.0
2022-05-31 10:00:59,296.67
2022-05-31 10:03:29,295.0
2022-05-31 10:05:59,295.42
2022-05-31 10:08:29,294.17
2022-05-31 10:10:59,296.67
2022-05-31 10:13:29,296.67
2022-05-31 10:15:59,294.58
2022-05-31 10:18:29,293.75
2022-05-31 10:20:59,292.5
2022-05-31 10:23:29,292.92
2022-05-31 10:25:59,262.08
2022-05-31 10:28:29,297.08
2022-05-31 10:30:59,298.75
2022-05-31 10:33:29,299.58
2022-05-31 10:35:59,300.0
2022-05-31 10:38:29,301.25
2022-05-31 10:40:59,302.5
2022-05-31 10:43:29,301.67
2022-05-31 10:45:59,308.75
2022-05-31 10:48:29,310.0
2022-05-31 10:50:59,308.33
2022-05-31 10:53:29,310.0
2022-05-31 10:55:59,302.92
2022-05-31 10:58:29,296.67
2022-05-31 11:00:59,295.83
2022-05-31 11:03:29,308.75
2022-05-31 11:05:59,297.08
2022-05-31 11:08:29,290.0
2022-05-31 11:10:59,296.25
2022-05-31 11:13:29,296.67
2022-05-31 11:15:59,295.83
2022-05-31 11:18:29,295.42
2022-05-31 11:20:59,305.83
2022-05-31 11:23:29,295.0
2022-05-31 11:25:59,293.33
2022-05-31 11:28:29,294.58
2022-05-31 11:30:59,295.42
2022-05-31 11:33:29,292.08
2022-05-31 11:35:59,281.25
2022-05-31 11:40:31,296.25
2022-05-31 11:43:01,179.17
2022-05-31 11:45:31,292.08
2022-05-31 11:48:01,292.92
2022-05-31 11:50:31,295.0
2022-05-31 11:53:01,297.92
2022-05-31 11:58:01,304.17
2022-05-31 12:00:31,292.5
2022-05-31 12:03:01,293.33
2022-05-31 12:05:31,294.17
2022-05-31 12:08:01,288.33
2022-05-31 12:10:31,285.83
2022-05-31 12:13:01,287.5
2022-05-31 12:15:31,286.25
2022-05-31 12:18:01,290.42
2022-05-31 12:20:31,292.92
2022-05-31 12:23:01,295.0
2022-05-31 12:25:31,292.92
2022-05-31 12:28:01,293.33
2022-05-31 12:30:31,293.33
2022-05-31 12:33:01,16.67
2022-05-31 12:35:31,17.08
2022-05-31 12:38:01,17.92
2022-05-31 12:40:31,17.92
2022-05-31 12:43:01,19.17
2022-05-31 12:45:31,20.0
2022-05-31 12:48:01,17.5
2022-05-31 12:50:31,15.83
2022-05-31 12:53:01,15.0
2022-05-31 12:55:31,15.0
2022-05-31 12:58:01,15.0
2022-05-31 13:05:31,16.67
2022-05-31 13:08:01,16.67
2022-05-31 13:10:31,17.5
2022-05-31 13:13:01,17.5
2022-05-31 13:15:31,17.08
2022-05-31 13:18:01,16.25
2022-05-31 13:20:31,16.67
2022-05-31 13:23:01,15.42
2022-05-31 13:25:31,15.42
2022-05-31 13:28:01,16.67
2022-05-31 13:30:31,16.67
2022-05-31 13:33:01,16.25
2022-05-31 13:35:31,15.83
2022-05-31 13:43:01,16.67
2022-05-31 13:45:31,16.25
2022-05-31 13:48:01,15.0
2022-05-31 13:50:31,14.58
2022-05-31 13:53:01,13.75
2022-05-31 13:55:31,12.92
2022-05-31 13:58:01,12.5
2022-05-31 14:00:31,12.5
2022-05-31 14:03:01,12.5
2022-05-31 14:05:31,12.92
2022-05-31 14:13:01,12.92
2022-05-31 14:15:31,12.5
2022-05-31 14:18:01,12.5
2022-05-31 14:23:01,13.33
2022-05-31 14:25:31,12.92
2022-05-31 14:28:01,12.92
2022-05-31 14:30:31,12.5
2022-05-31 14:33:01,12.08
2022-05-31 14:35:31,298.75
2022-05-31 14:38:01,296.25
2022-05-31 14:40:31,293.33
2022-05-31 14:43:01,292.5
2022-05-31 14:45:31,291.25
2022-05-31 14:48:01,289.17
2022-05-31 14:50:31,288.33
2022-05-31 14:53:01,287.92
2022-05-31 14:55:31,288.75
2022-05-31 14:58:01,287.5
2022-05-31 15:00:31,287.08
2022-05-31 15:03:01,287.08
2022-05-31 15:05:31,288.33
2022-05-31 15:08:01,287.08
2022-05-31 15:10:31,287.92
2022-05-31 15:13:01,287.08
2022-05-31 15:15:31,286.25
2022-05-31 15:20:31,285.83
2022-05-31 15:23:01,285.83
2022-05-31 15:25:31,284.58
2022-05-31 15:28:01,284.17
2022-05-31 15:30:31,284.58
2022-05-31 15:33:01,284.58
2022-05-31 15:35:31,284.17
2022-05-31 15:38:01,284.58
2022-05-31 15:40:31,285.42
2022-05-31 15:43:01,284.17
2022-05-31 15:45:31,284.17
2022-05-31 15:48:01,285.0
2022-05-31 15:50:31,285.83
2022-05-31 15:53:01,284.58
2022-05-31 15:58:01,284.58
2022-05-31 16:00:31,285.42
2022-05-31 16:03:01,284.58
2022-05-31 16:05:31,284.58
2022-05-31 16:08:01,284.17
2022-05-31 16:10:31,285.0
2022-05-31 16:13:01,285.0
2022-05-31 16:15:31,284.58
2022-05-31 16:18:01,282.92
2022-05-31 16:20:31,283.75
2022-05-31 16:23:01,284.58
2022-05-31 16:28:01,283.75
2022-05-31 16:30:31,284.58
2022-05-31 16:33:01,284.58
2022-05-31 16:38:01,285.0
2022-05-31 16:40:31,285.83
2022-05-31 16:43:01,285.0
2022-05-31 16:45:31,285.83
2022-05-31 16:48:01,286.25
2022-05-31 16:50:31,286.67
2022-05-31 16:53:01,285.83
2022-05-31 16:55:31,285.42
2022-05-31 16:58:01,285.0
2022-05-31 17:00:31,285.83
2022-05-31 17:03:01,286.25
2022-05-31 17:05:31,285.0
2022-05-31 17:08:01,285.83
2022-05-31 17:10:31,285.42
2022-05-31 17:13:01,285.83
2022-05-31 17:15:31,285.0
2022-05-31 17:18:01,285.42
2022-05-31 17:20:31,285.0
2022-05-31 17:23:01,283.75
2022-05-31 17:25:31,284.58
2022-05-31 17:28:01,283.33
2022-05-31 17:30:31,284.17
2022-05-31 17:35:31,284.17
2022-05-31 17:38:01,284.58
2022-05-31 17:40:31,285.42
2022-05-31 17:43:01,285.42
2022-05-31 17:45:31,284.58
2022-05-31 17:48:01,284.58
2022-05-31 17:50:31,282.5
2022-05-31 17:53:01,284.17
2022-05-31 17:55:31,284.17
2022-05-31 17:58:01,22.5
2022-05-31 18:00:31,10.83
2022-05-31 18:03:01,11.25
2022-05-31 18:05:31,11.25
2022-05-31 18:08:01,11.25
2022-05-31 18:13:01,11.25
2022-05-31 18:15:31,11.25
2022-05-31 18:18:01,11.25
2022-05-31 18:20:31,11.25
2022-05-31 18:23:01,11.25
2022-05-31 18:25:31,11.25
2022-05-31 18:28:01,11.25
2022-05-31 18:30:31,11.25
2022-05-31 18:33:01,0.0
2022-05-31 18:35:31,0.0
2022-05-31 18:38:01,0.0
2022-05-31 18:43:01,0.0
2022-05-31 18:45:31,0.0
2022-05-31 18:48:01,0.0
2022-05-31 18:53:01,0.0
2022-05-31 18:58:01,0.0
2022-05-31 19:03:01,0.0
2022-05-31 19:05:31,0.0
2022-05-31 19:08:01,0.0
2022-05-31 19:10:31,0.0
2022-05-31 19:13:01,0.0
2022-05-31 19:15:31,0.0
2022-05-31 19:20:31,0.0
2022-05-31 19:23:01,0.0
2022-05-31 19:25:31,0.0
2022-05-31 19:28:01,0.0
2022-05-31 19:30:31,0.0
2022-05-31 19:33:01,0.0
2022-05-31 19:35:31,0.0
2022-05-31 19:38:01,0.0
2022-05-31 19:40:31,0.0
2022-05-31 19:43:01,0.0
2022-05-31 19:45:31,0.0
2022-05-31 19:48:01,0.0
2022-05-31 19:50:31,0.0
2022-05-31 19:53:01,0.0
2022-05-31 19:55:31,0.0
2022-05-31 19:58:01,0.0
2022-05-31 20:00:31,0.0
2022-05-31 20:03:01,0.0
2022-05-31 20:05:31,0.0
2022-05-31 20:08:01,0.0
2022-05-31 20:10:31,0.0
2022-05-31 20:15:31,0.0
2022-05-31 20:18:01,0.0
2022-05-31 20:20:31,0.0
2022-05-31 20:23:01,0.0
2022-05-31 20:25:31,0.0
2022-05-31 20:28:01,0.0
2022-05-31 20:30:31,0.0
2022-05-31 20:33:01,0.0
2022-05-31 20:35:31,0.0
2022-05-31 20:38:01,0.0
2022-05-31 20:40:31,0.0
2022-05-31 20:43:01,0.0
2022-05-31 20:45:31,0.0
2022-05-31 20:48:01,0.0
2022-05-31 20:50:31,0.0
2022-05-31 20:53:01,0.0
2022-05-31 20:55:31,282.92
2022-05-31 20:58:01,0.0
2022-05-31 21:00:31,0.0
2022-05-31 21:03:01,0.0
2022-05-31 21:05:31,0.0
2022-05-31 21:08:01,0.0
2022-05-31 21:10:31,0.0
2022-05-31 21:13:01,0.0
2022-05-31 21:15:31,0.0
2022-05-31 21:18:01,0.0
2022-05-31 21:23:01,0.0
2022-05-31 21:25:31,0.0
2022-05-31 21:28:01,0.0
2022-05-31 21:30:31,0.0
2022-05-31 21:33:01,0.0
2022-05-31 21:35:31,0.0
2022-05-31 21:38:01,0.0
2022-05-31 21:40:31,0.0
2022-05-31 21:43:01,0.0
2022-05-31 21:45:31,0.0
2022-05-31 21:48:01,0.0
2022-05-31 21:50:31,0.0
2022-05-31 21:53:01,0.0
2022-05-31 21:58:01,0.0
2022-05-31 22:00:31,0.0
2022-05-31 22:03:01,0.0
2022-05-31 22:05:31,0.0
2022-05-31 22:08:01,0.0
2022-05-31 22:10:31,0.0
2022-05-31 22:13:01,0.0
2022-05-31 22:15:31,0.0
2022-05-31 22:20:31,0.0
2022-05-31 22:23:01,0.0
2022-05-31 22:25:31,0.0
2022-05-31 22:28:01,0.0
2022-05-31 22:30:31,0.0
2022-05-31 22:33:01,0.0
2022-05-31 22:35:31,0.0
2022-05-31 22:40:31,0.0
2022-05-31 22:43:01,0.0
2022-05-31 22:45:31,0.0
2022-05-31 22:50:31,0.0
2022-05-31 22:53:01,0.0
2022-05-31 22:55:31,0.0
2022-05-31 22:58:01,0.0
2022-05-31 23:00:31,0.0
2022-05-31 23:03:01,0.0
2022-05-31 23:05:31,0.0
2022-05-31 23:08:01,0.0
2022-05-31 23:10:31,0.0
2022-05-31 23:13:01,0.0
2022-05-31 23:15:31,0.0
2022-05-31 23:18:01,0.0
2022-05-31 23:20:31,0.0
2022-05-31 23:23:01,0.0
2022-05-31 23:25:31,0.0
2022-05-31 23:28:01,0.0
2022-05-31 23:30:31,0.0
2022-05-31 23:33:01,0.0
2022-05-31 23:35:31,0.0
2022-05-31 23:38:01,0.0
2022-05-31 23:40:31,0.0
2022-05-31 23:43:01,0.0
2022-05-31 23:45:31,0.0
2022-05-31 23:48:01,0.0
2022-05-31 23:50:31,0.0
2022-05-31 23:53:01,0.0
2022-05-31 23:55:31,0.0
2022-05-31 23:58:01,0.0
2022-06-01 00:03:01,0.0
2022-06-01 00:05:31,0.0
2022-06-01 00:08:01,0.0
2022-06-01 00:10:31,0.0
2022-06-01 00:13:01,0.0
2022-06-01 00:15:31,0.0
2022-06-01 00:18:01,0.0
2022-06-01 00:20:31,0.0
2022-06-01 00:25:31,0.0
2022-06-01 00:28:01,0.0
2022-06-01 00:30:31,0.0
2022-06-01 00:33:01,0.0
2022-06-01 00:35:31,0.0
2022-06-01 00:38:01,0.0
2022-06-01 00:40:31,0.0
2022-06-01 00:43:01,0.0
2022-06-01 00:48:01,0.0
2022-06-01 00:50:31,0.0
2022-06-01 00:53:01,0.0
2022-06-01 00:55:31,0.0
2022-06-01 00:58:01,0.0
2022-06-01 01:00:31,0.0
2022-06-01 01:03:01,0.0
2022-06-01 01:05:31,0.0
2022-06-01 01:10:31,0.0
2022-06-01 01:13:01,0.0
2022-06-01 01:20:31,0.0
2022-06-01 01:25:31,0.0
2022-06-01 01:28:01,0.0
2022-06-01 01:30:31,0.0
2022-06-01 01:33:01,0.0
2022-06-01 01:35:31,0.0
2022-06-01 01:40:31,0.0
2022-06-01 01:43:01,0.0
2022-06-01 01:45:31,0.0
2022-06-01 01:48:01,0.0
2022-06-01 01:50:31,0.0
2022-06-01 01:53:01,0.0
2022-06-01 01:55:31,0.0
2022-06-01 01:58:01,0.0
2022-06-01 02:00:31,0.0
2022-06-01 02:03:01,0.0
2022-06-01 02:05:31,0.0
2022-06-01 02:08:01,0.0
2022-06-01 02:10:31,0.0
2022-06-01 02:13:01,0.0
2022-06-01 02:15:31,0.0
2022-06-01 02:18:01,0.0
2022-06-01 02:20:31,0.0
2022-06-01 02:23:01,0.0
2022-06-01 02:25:31,0.0
2022-06-01 02:28:01,0.0
2022-06-01 02:30:31,0.0
2022-06-01 02:33:01,0.0
2022-06-01 02:38:01,0.0
2022-06-01 02:40:31,0.0
2022-06-01 02:43:01,0.0
2022-06-01 02:45:31,0.0
2022-06-01 02:48:01,0.0
2022-06-01 02:50:31,0.0
2022-06-01 02:53:01,0.0
2022-06-01 02:55:31,0.0
2022-06-01 02:58:01,0.0
2022-06-01 03:00:31,0.0
2022-06-01 03:03:01,0.0
2022-06-01 03:05:31,0.0
2022-06-01 03:08:01,0.0
2022-06-01 03:10:31,0.0
2022-06-01 03:13:01,0.0
2022-06-01 03:15:31,0.0
2022-06-01 03:18:01,0.0
2022-06-01 03:23:01,0.0
2022-06-01 03:25:31,0.0
2022-06-01 03:30:31,0.0
2022-06-01 03:33:01,0.0
2022-06-01 03:35:31,0.0
2022-06-01 03:38:01,0.0
2022-06-01 03:40:31,0.0
2022-06-01 03:45:31,0.0
2022-06-01 03:50:31,0.0
2022-06-01 03:53:01,0.0
2022-06-01 03:55:31,0.0
2022-06-01 03:58:01,0.0
2022-06-01 04:00:31,0.0
2022-06-01 04:03:02,0.0
2022-06-01 04:05:31,0.0
2022-06-01 04:08:01,0.0
2022-06-01 04:10:32,0.0
2022-06-01 04:13:01,0.0
2022-06-01 04:15:31,0.0
2022-06-01 04:18:01,0.0
2022-06-01 04:20:32,0.0
2022-06-01 04:23:02,0.0
2022-06-01 04:25:32,0.0
2022-06-01 04:28:01,0.0
2022-06-01 04:30:32,0.0
2022-06-01 04:33:02,0.0
2022-06-01 04:35:32,0.0
2022-06-01 04:38:02,0.0
2022-06-01 04:40:32,0.0
2022-06-01 04:43:02,12.08
2022-06-01 04:45:32,12.08
2022-06-01 04:48:02,12.08
2022-06-01 04:50:32,12.08
2022-06-01 04:53:02,12.08
2022-06-01 04:55:32,12.08
2022-06-01 04:58:02,12.08
2022-06-01 05:00:32,11.67
2022-06-01 05:03:02,11.67
2022-06-01 05:05:32,11.67
2022-06-01 05:08:02,11.67
2022-06-01 05:13:02,11.67
2022-06-01 05:15:32,11.67
2022-06-01 05:18:02,11.67
2022-06-01 05:20:32,11.67
2022-06-01 05:23:02,11.67
2022-06-01 05:25:32,11.25
2022-06-01 05:28:02,11.25
2022-06-01 05:30:32,11.25
2022-06-01 05:33:02,11.25
2022-06-01 05:35:32,11.25
2022-06-01 05:38:02,11.25
2022-06-01 05:40:32,11.25
2022-06-01 05:43:02,10.83
2022-06-01 05:45:32,11.25
2022-06-01 05:50:32,11.25
2022-06-01 05:53:02,11.25
2022-06-01 05:55:32,11.67
2022-06-01 05:58:02,11.67
2022-06-01 06:00:32,11.67
2022-06-01 06:03:02,11.67
2022-06-01 06:05:32,11.67
2022-06-01 06:08:02,12.08
2022-06-01 06:10:32,12.08
2022-06-01 06:13:02,12.08
2022-06-01 06:15:32,12.08
2022-06-01 06:18:02,12.08
2022-06-01 06:20:32,12.08
2022-06-01 06:23:02,12.08
2022-06-01 06:25:32,12.08
2022-06-01 06:28:02,12.08
2022-06-01 06:30:32,12.08
2022-06-01 06:33:02,12.08
2022-06-01 06:35:32,12.08
2022-06-01 06:38:02,12.5
2022-06-01 06:40:32,12.5
2022-06-01 06:43:02,12.92
2022-06-01 06:50:32,13.33
2022-06-01 06:53:02,13.75
2022-06-01 06:55:32,13.75
2022-06-01 06:58:02,13.75
2022-06-01 07:00:32,13.75
2022-06-01 07:03:02,309.58
2022-06-01 07:05:32,304.58
2022-06-01 07:08:02,300.0
2022-06-01 07:10:32,298.75
2022-06-01 07:13:02,296.25
2022-06-01 07:15:32,295.83
2022-06-01 07:18:02,294.58
2022-06-01 07:23:02,295.0
2022-06-01 07:25:32,295.42
2022-06-01 07:28:02,293.75
2022-06-01 07:30:32,294.17
2022-06-01 07:33:02,295.0
2022-06-01 07:35:32,295.42
2022-06-01 07:38:02,294.58
2022-06-01 07:40:32,297.5
2022-06-01 07:43:04,294.58
2022-06-01 07:45:32,297.08
2022-06-01 07:48:02,299.58
2022-06-01 07:50:32,300.83
2022-06-01 07:53:02,300.83
2022-06-01 07:58:02,300.42
2022-06-01 08:00:32,296.67
2022-06-01 08:03:02,298.75
2022-06-01 08:05:32,300.83
2022-06-01 08:08:02,300.42
2022-06-01 08:10:32,301.67
2022-06-01 08:13:02,297.5
2022-06-01 08:15:32,298.33
2022-06-01 08:18:02,301.25
2022-06-01 08:20:32,302.5
2022-06-01 08:23:02,303.33
2022-06-01 08:25:32,300.42
2022-06-01 08:28:02,304.58
2022-06-01 08:33:02,297.5
2022-06-01 08:35:32,295.42
2022-06-01 08:38:02,295.42
2022-06-01 08:40:32,307.5
2022-06-01 08:43:02,295.42
2022-06-01 08:45:32,296.25
2022-06-01 08:48:02,305.42
2022-06-01 08:50:32,296.25
2022-06-01 08:53:02,296.25
2022-06-01 08:55:32,294.58
2022-06-01 08:58:02,297.08
2022-06-01 09:00:32,295.83
2022-06-01 09:03:02,299.17
2022-06-01 09:05:32,299.17
2022-06-01 09:08:02,303.75
2022-06-01 09:10:32,286.67
2022-06-01 09:15:32,293.75
2022-06-01 09:18:02,292.92
2022-06-01 09:20:32,291.25
2022-06-01 09:23:02,290.83
2022-06-01 09:25:32,300.83
2022-06-01 09:28:02,289.58
2022-06-01 09:30:32,288.33
2022-06-01 09:33:02,289.17
2022-06-01 09:35:32,288.33
2022-06-01 09:38:02,287.08
2022-06-01 09:40:32,287.92
2022-06-01 09:43:02,286.25
2022-06-01 09:48:02,287.08
2022-06-01 09:50:32,287.92
2022-06-01 09:53:02,287.5
2022-06-01 09:55:32,287.5
2022-06-01 09:58:02,289.17
2022-06-01 10:00:32,287.92
2022-06-01 10:03:02,288.33
2022-06-01 10:05:32,287.92
2022-06-01 10:08:02,288.75
2022-06-01 10:10:32,287.92
2022-06-01 10:13:02,287.5
2022-06-01 10:15:32,287.92
2022-06-01 10:18:02,288.75
2022-06-01 10:20:32,288.75
2022-06-01 10:23:02,288.75
2022-06-01 10:25:32,288.33
2022-06-01 10:28:02,287.08
2022-06-01 10:33:02,287.5
2022-06-01 10:35:32,286.25
2022-06-01 10:38:02,285.42
2022-06-01 10:43:02,284.17
2022-06-01 10:53:02,558.33
2022-06-01 10:55:32,557.5
2022-06-01 11:00:32,561.25
2022-06-01 11:03:02,552.92
2022-06-01 11:05:32,557.5
2022-06-01 11:10:32,559.58
2022-06-01 11:18:02,560.42
2022-06-01 11:20:32,559.58
2022-06-01 11:28:02,553.33
2022-06-01 11:30:32,558.33
2022-06-01 11:33:02,560.0
2022-06-01 11:35:32,554.17
2022-06-01 11:38:02,559.58
2022-06-01 11:40:32,553.75
2022-06-01 11:43:02,554.17
2022-06-01 11:50:32,564.17
2022-06-01 12:03:02,688.75
2022-06-01 12:10:32,689.58
2022-06-01 12:15:32,689.17
2022-06-01 12:20:32,691.25
2022-06-01 12:23:02,690.83
2022-06-01 12:25:32,689.58
2022-06-01 12:33:02,700.83
2022-06-01 12:40:32,704.58
2022-06-01 12:45:32,699.58
2022-06-01 12:50:32,697.5
2022-06-01 12:58:02,695.42
2022-06-01 13:05:32,704.17
2022-06-01 13:08:02,701.25
2022-06-01 13:10:32,702.92
2022-06-01 13:15:32,707.92
2022-06-01 13:18:02,703.33
2022-06-01 13:20:32,703.33
2022-06-01 13:25:32,702.08
2022-06-01 13:28:02,704.17
2022-06-01 13:30:32,704.17
2022-06-01 13:35:32,697.92
2022-06-01 13:40:32,702.92
2022-06-01 13:45:32,698.75
2022-06-01 13:48:02,698.33
2022-06-01 13:50:32,702.5
2022-06-01 13:53:02,696.25
2022-06-01 13:58:02,698.75
2022-06-01 14:05:32,698.75
2022-06-01 14:10:32,695.42
2022-06-01 14:13:02,698.33
2022-06-01 14:18:02,699.58
2022-06-01 14:23:02,700.42
2022-06-01 14:28:02,695.0
2022-06-01 14:33:02,695.0
2022-06-01 14:35:32,700.83
2022-06-01 14:38:02,693.33
2022-06-01 14:40:32,692.08
2022-06-01 14:43:02,697.92
2022-06-01 14:45:32,695.83
2022-06-01 14:55:32,698.75
2022-06-01 14:58:02,701.67
2022-06-01 15:00:32,695.42
2022-06-01 15:03:02,698.75
2022-06-01 15:05:32,703.75
2022-06-01 15:08:02,700.42
2022-06-01 15:10:32,702.92
2022-06-01 15:13:02,697.92
2022-06-01 15:18:02,702.92
2022-06-01 15:20:32,702.08
2022-06-01 15:23:02,701.67
2022-06-01 15:25:32,702.92
2022-06-01 15:30:32,702.08
2022-06-01 15:33:02,694.58
2022-06-01 15:35:32,702.08
2022-06-01 15:38:02,702.5
2022-06-01 15:40:32,696.67
2022-06-01 15:43:02,698.75
2022-06-01 15:45:32,702.08
2022-06-01 15:48:02,695.42
2022-06-01 15:50:32,702.92
2022-06-01 15:53:02,700.83
2022-06-01 15:58:02,695.42
2022-06-01 16:00:32,695.83
2022-06-01 16:03:02,694.58
2022-06-01 16:05:32,693.33
2022-06-01 16:08:02,697.92
2022-06-01 16:10:32,691.67
2022-06-01 16:13:02,692.08
2022-06-01 16:15:32,692.08
2022-06-01 16:18:02,692.5
2022-06-01 16:20:32,691.67
2022-06-01 16:23:02,691.67
2022-06-01 16:25:32,691.25
2022-06-01 16:28:02,691.67
2022-06-01 16:30:32,692.5
2022-06-01 16:33:04,691.67
2022-06-01 16:35:32,691.25
2022-06-01 16:38:02,690.42
2022-06-01 16:40:32,690.42
2022-06-01 16:43:04,690.42
2022-06-01 16:45:32,690.42
2022-06-01 16:48:02,691.67
2022-06-01 16:50:32,695.83
2022-06-01 16:53:02,691.67
2022-06-01 16:55:32,690.42
2022-06-01 17:00:34,689.58
2022-06-01 17:03:02,691.67
2022-06-01 17:05:32,692.5
2022-06-01 17:08:02,689.58
2022-06-01 17:10:32,693.33
2022-06-01 17:13:02,690.83
2022-06-01 17:15:32,691.25
2022-06-01 17:18:02,689.58
2022-06-01 17:20:32,690.0
2022-06-01 17:23:02,690.83
2022-06-01 17:28:02,689.58
2022-06-01 17:30:32,689.58
2022-06-01 17:33:02,689.58
2022-06-01 17:35:32,692.5
2022-06-01 17:38:02,689.58
2022-06-01 17:40:32,688.75
2022-06-01 17:43:02,692.92
2022-06-01 17:45:32,688.75
2022-06-01 17:48:02,690.83
2022-06-01 17:50:32,692.08
2022-06-01 17:53:02,688.33
2022-06-01 17:55:32,691.25
2022-06-01 17:58:02,690.0
2022-06-01 18:00:32,688.33
2022-06-01 18:03:02,691.25
2022-06-01 18:05:32,692.5
2022-06-01 18:08:02,691.67
2022-06-01 18:10:32,687.08
2022-06-01 18:13:02,691.25
2022-06-01 18:15:32,692.5
2022-06-01 18:18:02,688.75
