time,ec_level
2022-06-09 22:08:51,2.89
2022-06-09 22:11:23,3.15
2022-06-09 22:13:54,3.13
2022-06-09 22:16:24,2.89
2022-06-09 22:18:54,3.01
2022-06-09 22:21:24,2.94
2022-06-09 22:23:55,2.89
2022-06-09 22:26:26,3.15
2022-06-09 22:28:57,2.89
2022-06-09 22:31:27,2.96
2022-06-09 22:33:58,2.99
2022-06-09 22:36:29,2.94
2022-06-09 22:38:59,2.85
2022-06-09 22:41:29,3.43
2022-06-09 22:44:00,3.34
2022-06-09 22:49:01,3.16
2022-06-09 22:51:33,2.87
2022-06-09 22:54:04,3.01
2022-06-09 22:56:35,2.87
2022-06-09 22:59:05,3.03
2022-06-09 23:01:36,3.16
2022-06-09 23:04:07,3.26
2022-06-09 23:09:08,3.13
2022-06-09 23:11:38,2.99
2022-06-09 23:14:08,2.94
2022-06-09 23:16:39,3.24
2022-06-09 23:19:10,2.99
2022-06-09 23:21:40,3.18
2022-06-09 23:24:11,3.32
2022-06-09 23:26:41,3.16
2022-06-09 23:29:11,3.24
2022-06-09 23:31:42,2.96
2022-06-09 23:36:43,3.13
2022-06-09 23:39:14,3.46
2022-06-09 23:41:45,2.94
2022-06-09 23:44:16,2.94
2022-06-09 23:46:47,2.97
2022-06-09 23:49:18,2.99
2022-06-09 23:51:48,3.38
2022-06-09 23:54:18,3.4
2022-06-09 23:56:49,3.24
2022-06-09 23:59:19,3.38
2022-06-10 00:01:50,3.35
2022-06-10 00:04:20,2.94
2022-06-10 00:06:51,2.9
2022-06-10 00:09:22,3.53
2022-06-10 00:11:53,2.99
2022-06-10 00:14:24,3.35
2022-06-10 00:16:55,3.16
2022-06-10 00:19:25,2.94
2022-06-10 00:24:26,2.88
2022-06-10 00:26:56,3.29
2022-06-10 00:29:26,3.24
2022-06-10 00:31:57,3.16
2022-06-10 00:34:27,3.11
2022-06-10 00:36:58,3.24
2022-06-10 00:39:29,3.47
2022-06-10 00:41:59,3.27
2022-06-10 00:44:30,3.5
2022-06-10 00:47:00,3.44
2022-06-10 00:49:31,2.86
2022-06-10 00:52:02,3.19
2022-06-10 00:54:32,2.95
2022-06-10 00:57:03,3.19
2022-06-10 00:59:34,3.38
2022-06-10 01:02:04,2.88
2022-06-10 01:07:06,2.88
2022-06-10 01:09:36,2.99
2022-06-10 01:12:06,2.9
2022-06-10 01:14:37,2.86
2022-06-10 01:17:08,3.33
2022-06-10 01:19:39,3.14
2022-06-10 01:22:09,2.95
2022-06-10 01:24:40,3.33
2022-06-10 01:27:10,3.24
2022-06-10 01:29:41,3.14
2022-06-10 01:32:12,3.38
2022-06-10 01:34:42,3.09
2022-06-10 01:37:14,2.95
2022-06-10 01:39:44,3.12
2022-06-10 01:42:15,3.02
2022-06-10 01:44:45,2.95
2022-06-10 01:47:16,3.12
2022-06-10 01:49:47,3.28
2022-06-10 01:52:17,2.98
2022-06-10 01:54:48,3.2
2022-06-10 01:57:19,3.07
2022-06-10 01:59:50,3.28
2022-06-10 02:02:21,3.17
2022-06-10 02:04:51,3.25
2022-06-10 02:07:22,3.12
2022-06-10 02:09:53,3.12
2022-06-10 02:12:24,3.0
2022-06-10 02:14:54,2.89
2022-06-10 02:19:56,2.91
2022-06-10 02:22:26,3.51
2022-06-10 02:24:57,2.96
2022-06-10 02:27:27,3.1
2022-06-10 02:29:57,3.28
2022-06-10 02:32:27,3.05
2022-06-10 02:34:58,2.96
2022-06-10 02:37:28,3.42
2022-06-10 02:39:58,3.17
2022-06-10 02:42:29,2.96
2022-06-10 02:47:31,2.96
2022-06-10 02:50:01,3.1
2022-06-10 02:52:33,3.25
2022-06-10 02:55:03,2.91
2022-06-10 02:57:34,2.89
2022-06-10 03:00:04,2.98
2022-06-10 03:02:34,3.15
2022-06-10 03:05:05,2.87
2022-06-10 03:07:35,3.08
2022-06-10 03:10:06,2.87
2022-06-10 03:12:37,2.92
2022-06-10 03:15:07,3.05
2022-06-10 03:17:38,2.87
2022-06-10 03:20:08,3.2
2022-06-10 03:22:40,3.43
2022-06-10 03:25:11,3.13
2022-06-10 03:27:42,3.34
2022-06-10 03:30:13,2.92
2022-06-10 03:32:43,2.89
2022-06-10 03:35:14,2.89
2022-06-10 03:37:44,2.96
2022-06-10 03:40:15,3.2
2022-06-10 03:42:45,3.08
2022-06-10 03:45:16,3.13
2022-06-10 03:47:47,3.43
2022-06-10 03:50:18,2.92
2022-06-10 03:55:19,2.9
2022-06-10 03:57:50,3.26
2022-06-10 04:00:20,2.97
2022-06-10 04:02:50,3.13
2022-06-10 04:05:21,2.92
2022-06-10 04:07:52,2.99
2022-06-10 04:10:22,2.97
2022-06-10 04:12:52,3.16
2022-06-10 04:15:23,2.97
2022-06-10 04:17:54,2.92
2022-06-10 04:20:25,2.92
2022-06-10 04:22:56,2.92
2022-06-10 04:25:26,2.88
2022-06-10 04:27:57,3.08
2022-06-10 04:30:27,2.92
2022-06-10 04:32:58,3.34
2022-06-10 04:35:28,3.16
2022-06-10 04:37:59,3.16
2022-06-10 04:43:00,3.11
2022-06-10 04:45:31,3.18
2022-06-10 04:48:01,2.88
2022-06-10 04:50:32,3.11
2022-06-10 04:53:02,3.41
2022-06-10 05:00:33,3.35
2022-06-10 05:03:04,3.21
2022-06-10 05:08:04,3.41
2022-06-10 05:10:35,2.92
2022-06-10 05:13:06,3.44
2022-06-10 05:15:36,3.04
2022-06-10 05:18:08,2.9
2022-06-10 05:20:38,3.44
2022-06-10 05:23:09,3.09
2022-06-10 05:25:39,3.02
2022-06-10 05:28:10,3.41
2022-06-10 05:30:41,3.32
2022-06-10 05:33:12,3.0
2022-06-10 05:35:43,3.11
2022-06-10 05:38:13,3.11
2022-06-10 05:40:44,3.38
2022-06-10 05:43:14,2.92
2022-06-10 05:45:44,2.93
2022-06-10 05:48:15,3.16
2022-06-10 05:50:45,3.22
2022-06-10 05:55:46,3.47
2022-06-10 06:00:48,3.0
2022-06-10 06:03:19,3.38
2022-06-10 06:05:49,3.35
2022-06-10 06:08:20,3.41
2022-06-10 06:10:51,3.38
2022-06-10 06:13:21,3.35
2022-06-10 06:15:52,3.27
2022-06-10 06:18:23,3.35
2022-06-10 06:20:54,2.93
2022-06-10 06:23:25,3.14
2022-06-10 06:25:56,3.1
2022-06-10 06:28:26,3.44
2022-06-10 06:30:56,3.3
2022-06-10 06:33:27,3.07
2022-06-10 06:35:57,3.5
2022-06-10 06:38:27,2.91
2022-06-10 06:40:58,3.44
2022-06-10 06:43:29,3.17
2022-06-10 06:45:59,3.5
2022-06-10 06:48:29,3.39
2022-06-10 06:51:00,3.39
2022-06-10 06:53:30,3.22
2022-06-10 06:56:01,2.91
2022-06-10 06:58:31,3.23
2022-06-10 07:01:01,3.03
2022-06-10 07:03:32,3.08
2022-06-10 07:06:02,2.87
2022-06-10 07:13:34,3.4
2022-06-10 07:16:04,3.04
2022-06-10 07:18:34,3.49
2022-06-10 07:21:05,2.86
2022-06-10 07:23:36,3.04
2022-06-10 07:26:07,3.07
2022-06-10 07:28:37,2.9
2022-06-10 07:31:08,3.09
2022-06-10 07:33:40,2.95
2022-06-10 07:36:10,3.29
2022-06-10 07:38:40,3.11
2022-06-10 07:41:11,2.95
2022-06-10 07:43:41,3.13
2022-06-10 07:46:11,3.4
2022-06-10 07:48:42,3.46
2022-06-10 07:51:13,3.21
2022-06-10 07:53:43,2.93
2022-06-10 07:56:14,3.16
2022-06-10 08:01:14,3.14
2022-06-10 08:03:44,3.14
2022-06-10 08:06:15,3.24
2022-06-10 08:08:45,2.86
2022-06-10 08:11:16,1.39
2022-06-10 08:13:48,3.04
2022-06-10 08:16:18,2.94
2022-06-10 08:18:49,3.13
2022-06-10 08:21:21,2.9
2022-06-10 08:29:50,2.99
2022-06-10 08:32:38,2.9
2022-06-10 08:34:50,3.43
2022-06-10 08:37:21,3.32
2022-06-10 08:39:53,2.93
2022-06-10 08:42:23,3.07
2022-06-10 08:44:53,3.04
2022-06-10 08:47:23,3.21
2022-06-10 08:49:54,2.99
2022-06-10 08:52:25,2.88
2022-06-10 08:54:55,3.09
2022-06-10 08:57:25,2.92
2022-06-10 08:59:56,3.32
2022-06-10 09:02:27,3.43
2022-06-10 09:04:58,2.9
2022-06-10 09:07:28,2.93
2022-06-10 09:09:59,2.9
2022-06-10 09:12:29,2.88
2022-06-10 09:15:00,2.9
2022-06-10 09:17:31,3.46
2022-06-10 09:20:01,2.9
2022-06-10 09:22:32,3.06
2022-06-10 09:25:03,2.88
2022-06-10 09:27:33,3.46
2022-06-10 09:30:04,2.92
2022-06-10 09:32:34,2.92
2022-06-10 09:35:04,3.43
2022-06-10 14:23:47,1.34
2022-06-10 14:26:18,2.76
2022-06-10 14:28:49,2.74
2022-06-10 14:31:19,2.74
2022-06-10 14:33:50,2.76
2022-06-10 14:36:21,3.33
2022-06-10 14:38:51,2.82
2022-06-10 14:41:22,2.98
2022-06-10 14:43:54,2.76
2022-06-10 14:46:24,3.33
2022-06-10 14:48:55,2.91
2022-06-10 14:51:26,2.78
2022-06-10 14:53:57,3.14
2022-06-10 14:56:27,2.95
2022-06-10 14:58:58,2.88
2022-06-10 15:01:28,3.17
2022-06-10 15:03:58,2.88
2022-06-10 15:06:29,2.74
2022-06-10 15:09:01,3.24
2022-06-10 15:11:32,3.19
2022-06-10 15:14:02,3.16
2022-06-10 15:16:33,3.04
2022-06-10 15:19:03,2.75
2022-06-10 15:21:33,3.24
2022-06-10 15:24:04,2.75
2022-06-10 15:26:35,3.27
2022-06-10 15:31:36,1.38
2022-06-10 15:34:07,3.14
2022-06-10 15:36:38,3.01
2022-06-10 15:39:08,2.83
2022-06-10 15:41:38,2.75
2022-06-10 15:44:09,2.87
2022-06-10 15:46:40,2.75
2022-06-10 15:49:10,2.71
2022-06-10 15:51:41,2.83
2022-06-10 15:54:11,2.9
2022-06-10 15:56:42,2.75
2022-06-10 15:59:12,3.08
2022-06-10 16:01:43,2.79
2022-06-10 16:04:13,3.01
2022-06-10 16:06:43,2.73
2022-06-10 16:09:13,2.49
2022-06-10 16:11:43,2.52
2022-06-10 16:14:14,2.5
2022-06-10 16:19:16,2.74
2022-06-10 16:21:46,2.72
2022-06-10 16:24:16,2.51
2022-06-10 16:26:47,3.16
2022-06-10 16:29:18,3.03
2022-06-10 16:31:48,2.74
2022-06-10 16:34:19,2.7
2022-06-10 16:36:49,2.72
2022-06-10 16:39:19,1.24
2022-06-10 16:41:50,2.89
2022-06-10 16:46:51,2.96
2022-06-10 16:49:22,3.28
2022-06-10 16:51:52,3.46
2022-06-10 16:56:53,3.37
2022-06-10 16:59:24,3.42
2022-06-10 17:01:55,3.1
2022-06-10 17:06:57,3.48
2022-06-10 17:09:28,3.0
2022-06-10 17:11:58,3.01
2022-06-10 17:14:28,2.98
2022-06-10 17:16:59,2.98
2022-06-10 17:19:30,3.15
2022-06-10 17:22:00,2.98
2022-06-10 17:27:01,3.61
2022-06-10 17:29:32,3.25
2022-06-10 17:34:34,3.04
2022-06-10 17:37:04,3.33
2022-06-10 17:39:34,3.25
2022-06-10 17:42:05,3.0
2022-06-10 17:44:35,2.97
2022-06-10 17:47:06,3.36
2022-06-10 17:49:37,3.09
2022-06-10 17:54:38,3.3
2022-06-10 17:57:08,3.48
2022-06-10 17:59:39,3.14
2022-06-10 18:02:09,3.36
2022-06-10 18:04:40,3.3
2022-06-10 18:07:10,3.02
2022-06-10 18:09:41,3.14
2022-06-10 18:12:12,3.12
2022-06-10 18:14:42,3.51
2022-06-10 18:17:13,3.51
2022-06-10 18:19:44,3.45
2022-06-10 18:22:15,2.95
2022-06-10 18:24:45,3.04
2022-06-10 18:27:16,2.97
2022-06-10 18:29:47,3.22
2022-06-10 18:32:17,2.97
2022-06-10 18:34:47,3.36
2022-06-10 18:37:17,3.0
2022-06-10 18:39:49,3.14
2022-06-10 18:42:21,3.02
2022-06-10 18:44:51,3.24
2022-06-10 18:47:22,3.12
2022-06-10 18:49:52,3.51
2022-06-10 18:52:22,3.09
2022-06-10 18:54:53,3.47
2022-06-10 18:57:23,3.22
2022-06-10 18:59:53,3.17
2022-06-10 19:02:23,3.47
2022-06-10 19:04:53,2.99
2022-06-10 19:07:24,3.02
2022-06-10 19:09:55,3.44
2022-06-10 19:12:26,3.47
2022-06-10 19:14:56,3.22
2022-06-10 19:17:26,2.97
2022-06-10 19:19:57,2.99
2022-06-10 19:22:27,3.35
2022-06-10 19:24:58,3.14
2022-06-10 19:30:00,2.99
2022-06-10 19:32:30,3.04
2022-06-10 19:35:01,2.95
2022-06-10 19:37:31,3.09
2022-06-10 19:40:03,2.95
2022-06-10 19:42:33,3.14
2022-06-10 19:45:03,3.35
2022-06-10 19:47:34,2.99
2022-06-10 19:50:04,3.29
2022-06-10 19:52:34,3.06
2022-06-10 19:55:05,3.47
2022-06-10 19:57:35,3.06
2022-06-10 20:00:06,3.01
2022-06-10 20:02:36,2.97
2022-06-10 20:05:06,3.47
2022-06-10 20:07:37,3.47
2022-06-10 20:10:08,3.01
2022-06-10 20:12:39,2.99
2022-06-10 20:17:40,2.94
2022-06-10 20:20:11,2.99
2022-06-10 20:22:41,2.99
2022-06-10 20:25:12,3.29
2022-06-10 20:27:42,3.14
2022-06-10 20:30:12,3.41
2022-06-10 20:32:44,2.99
2022-06-10 20:35:14,3.29
2022-06-10 20:37:44,2.97
2022-06-10 20:40:14,3.56
2022-06-10 20:42:45,3.21
2022-06-10 20:45:16,3.44
2022-06-10 20:47:46,2.99
2022-06-10 20:50:16,2.94
2022-06-10 20:52:47,3.14
2022-06-10 20:55:18,2.97
2022-06-10 20:57:49,2.94
2022-06-10 21:00:20,2.99
2022-06-10 21:02:51,2.94
2022-06-10 21:05:21,3.35
2022-06-10 21:07:51,3.11
2022-06-10 21:10:21,3.44
2022-06-10 21:12:53,3.44
2022-06-10 21:15:23,2.99
2022-06-10 21:17:53,3.11
2022-06-10 21:20:23,3.14
2022-06-10 21:22:54,2.97
2022-06-10 21:25:24,2.97
2022-06-10 21:32:56,3.14
2022-06-10 21:35:26,3.32
2022-06-10 21:37:57,3.06
2022-06-10 21:40:27,3.47
2022-06-10 21:42:57,3.32
2022-06-10 21:45:28,2.99
2022-06-10 21:47:59,3.04
2022-06-10 21:50:30,3.44
2022-06-10 21:53:01,3.29
2022-06-10 21:55:31,2.99
2022-06-10 22:00:32,3.06
2022-06-10 22:03:03,3.11
2022-06-10 22:05:33,2.99
2022-06-10 22:08:04,3.47
2022-06-10 22:10:35,3.35
2022-06-10 22:13:05,3.35
2022-06-10 22:15:36,3.56
2022-06-10 22:18:07,3.14
2022-06-10 22:20:38,2.97
2022-06-10 22:23:08,3.09
2022-06-10 22:25:39,2.97
2022-06-10 22:28:10,3.38
2022-06-10 22:30:40,3.24
2022-06-10 22:33:11,3.16
2022-06-10 22:35:41,3.11
2022-06-10 22:38:12,3.47
2022-06-10 22:40:43,3.44
2022-06-10 22:43:14,2.99
2022-06-10 22:48:15,2.97
2022-06-10 22:50:46,2.97
2022-06-10 22:53:16,3.09
2022-06-10 22:55:47,3.21
2022-06-10 22:58:18,3.27
2022-06-10 23:00:49,2.97
2022-06-10 23:03:19,3.09
2022-06-10 23:05:50,3.21
2022-06-10 23:08:20,2.97
2022-06-10 23:10:51,2.92
2022-06-10 23:13:22,3.41
2022-06-10 23:15:52,2.99
2022-06-10 23:18:23,2.92
2022-06-10 23:20:54,3.44
2022-06-10 23:23:24,3.11
2022-06-10 23:25:55,3.09
2022-06-10 23:28:26,3.11
2022-06-10 23:30:56,3.06
2022-06-10 23:35:57,3.5
2022-06-10 23:38:28,3.06
2022-06-10 23:40:58,3.09
2022-06-10 23:43:29,2.97
2022-06-10 23:46:00,3.29
2022-06-10 23:48:30,3.16
2022-06-10 23:51:00,3.47
2022-06-10 23:53:31,3.14
2022-06-10 23:56:01,3.41
2022-06-10 23:58:32,2.97
2022-06-11 00:01:03,2.97
2022-06-11 00:03:34,2.97
2022-06-11 00:06:04,2.99
2022-06-11 00:08:35,3.09
2022-06-11 00:11:05,2.97
2022-06-11 00:13:36,3.14
2022-06-11 00:16:08,3.11
2022-06-11 00:18:38,2.92
2022-06-11 00:23:39,2.95
2022-06-11 00:26:09,3.35
2022-06-11 00:28:40,2.99
2022-06-11 00:31:10,2.97
2022-06-11 00:33:41,2.95
2022-06-11 00:36:12,2.99
2022-06-11 00:38:43,3.11
2022-06-11 00:41:13,2.99
2022-06-11 00:43:44,3.44
2022-06-11 00:46:14,2.99
2022-06-11 00:48:45,3.17
2022-06-11 00:51:15,3.09
2022-06-11 00:53:46,3.17
2022-06-11 00:56:16,2.99
2022-06-11 00:58:47,2.97
2022-06-11 01:01:17,2.95
2022-06-11 01:03:48,3.41
2022-06-11 01:06:18,3.11
2022-06-11 01:11:19,3.47
2022-06-11 01:13:50,3.44
2022-06-11 01:16:20,3.44
2022-06-11 01:18:51,3.5
2022-06-11 01:21:22,3.17
2022-06-11 01:23:52,3.3
2022-06-11 01:26:23,2.95
2022-06-11 01:28:54,3.38
2022-06-11 01:31:24,3.14
2022-06-11 01:33:55,3.36
2022-06-11 01:36:25,3.3
2022-06-11 01:38:56,2.97
2022-06-11 01:41:27,2.92
2022-06-11 01:43:57,3.51
2022-06-11 01:46:27,3.12
2022-06-11 01:48:57,2.97
2022-06-11 01:51:28,3.12
2022-06-11 01:53:59,3.42
2022-06-11 01:56:29,3.28
2022-06-11 01:59:00,3.12
2022-06-11 02:09:03,2.95
2022-06-11 02:11:34,3.28
2022-06-11 02:14:05,3.0
2022-06-11 02:16:35,2.97
2022-06-11 02:19:06,3.48
2022-06-11 02:21:36,3.22
2022-06-11 02:24:07,3.0
2022-06-11 02:26:37,2.95
2022-06-11 02:29:08,3.0
2022-06-11 02:31:38,3.48
2022-06-11 02:34:09,3.39
2022-06-11 02:36:39,3.12
2022-06-11 02:39:09,3.0
2022-06-11 02:41:40,3.03
2022-06-11 02:44:12,3.34
2022-06-11 02:46:44,2.98
2022-06-11 02:49:14,3.45
2022-06-11 02:51:44,3.12
2022-06-11 02:54:16,2.98
2022-06-11 02:56:47,2.98
2022-06-11 02:59:17,3.15
2022-06-11 03:01:47,3.0
2022-06-11 03:04:19,3.0
2022-06-11 03:06:49,3.05
2022-06-11 03:09:19,2.98
2022-06-11 03:11:50,3.31
2022-06-11 03:14:21,2.98
2022-06-11 03:16:51,2.98
2022-06-11 03:19:21,2.93
2022-06-11 03:21:52,2.96
2022-06-11 03:24:22,3.31
2022-06-11 03:26:53,3.4
2022-06-11 03:29:23,3.01
2022-06-11 03:31:54,2.96
2022-06-11 03:34:25,2.98
2022-06-11 03:36:56,3.1
2022-06-11 03:41:56,3.1
2022-06-11 03:44:26,3.18
2022-06-11 03:46:58,3.01
2022-06-11 03:49:30,3.15
2022-06-11 03:52:00,2.98
2022-06-11 03:54:30,3.1
2022-06-11 03:57:00,2.96
2022-06-11 03:59:31,3.43
2022-06-11 04:02:02,3.01
2022-06-11 04:04:33,3.01
2022-06-11 04:07:03,3.34
2022-06-11 04:09:33,3.43
2022-06-11 04:12:04,2.98
2022-06-11 04:14:35,2.98
2022-06-11 04:17:06,3.18
2022-06-11 04:19:36,3.31
2022-06-11 04:22:06,3.46
2022-06-11 04:24:37,3.34
2022-06-11 04:29:38,2.99
2022-06-11 04:32:09,3.43
2022-06-11 04:34:40,3.34
2022-06-11 04:37:11,3.4
2022-06-11 04:39:41,3.43
2022-06-11 04:42:13,2.94
2022-06-11 04:44:43,3.43
2022-06-11 04:47:14,3.13
2022-06-11 04:49:45,2.99
2022-06-11 04:52:15,3.08
2022-06-11 04:54:46,3.24
2022-06-11 04:57:17,3.29
2022-06-11 04:59:47,3.13
2022-06-11 05:02:17,3.34
2022-06-11 05:04:47,3.18
2022-06-11 05:07:18,2.96
2022-06-11 05:09:49,2.99
2022-06-11 05:12:19,2.99
2022-06-11 05:17:21,3.08
2022-06-11 05:19:52,2.96
2022-06-11 05:22:23,3.01
2022-06-11 05:24:54,3.52
2022-06-11 05:27:25,3.32
2022-06-11 05:29:55,2.99
2022-06-11 05:32:26,2.99
2022-06-11 05:34:56,3.32
2022-06-11 05:37:26,2.99
2022-06-11 05:39:57,2.94
2022-06-11 05:42:28,2.9
2022-06-11 05:44:59,3.24
2022-06-11 05:47:29,3.01
2022-06-11 05:50:00,3.44
2022-06-11 05:52:32,2.97
2022-06-11 05:55:03,3.37
2022-06-11 05:57:33,2.94
2022-06-11 06:00:04,3.11
2022-06-11 06:05:06,3.44
2022-06-11 06:07:37,3.11
2022-06-11 06:10:07,2.97
2022-06-11 06:12:37,3.14
2022-06-11 06:15:09,3.14
2022-06-11 06:17:40,3.5
2022-06-11 06:20:10,3.06
2022-06-11 06:22:41,2.9
2022-06-11 06:25:11,2.97
2022-06-11 06:27:42,3.35
2022-06-11 06:32:42,3.16
2022-06-11 06:35:12,3.44
2022-06-11 06:37:43,3.44
2022-06-11 06:40:13,2.95
2022-06-11 06:42:44,3.38
2022-06-11 06:45:14,3.09
2022-06-11 06:47:45,3.17
2022-06-11 06:50:16,2.94
2022-06-11 06:52:46,2.97
2022-06-11 06:55:16,3.14
2022-06-11 07:00:17,3.47
2022-06-11 07:02:48,3.3
2022-06-11 07:05:18,3.12
2022-06-11 07:07:49,2.97
2022-06-11 07:10:20,3.19
2022-06-11 07:12:50,3.38
2022-06-11 07:15:21,2.97
2022-06-11 07:17:52,2.95
2022-06-11 07:20:23,2.99
2022-06-11 07:22:53,3.27
2022-06-11 07:25:23,3.09
2022-06-11 07:27:54,3.35
2022-06-11 07:30:24,2.99
2022-06-11 07:32:54,2.97
2022-06-11 07:35:25,3.33
2022-06-11 07:37:56,3.35
2022-06-11 07:40:27,3.14
2022-06-11 07:42:57,2.97
2022-06-11 07:45:27,3.12
2022-06-11 07:47:58,3.04
2022-06-11 07:50:29,2.97
2022-06-11 07:53:00,2.97
2022-06-11 07:55:30,3.17
2022-06-11 07:58:02,3.07
2022-06-11 08:00:32,2.97
2022-06-11 08:03:03,3.02
2022-06-11 08:08:05,3.12
2022-06-11 08:10:36,3.19
2022-06-11 08:13:06,3.14
2022-06-11 08:15:37,2.95
2022-06-11 08:18:07,2.99
2022-06-11 08:20:37,3.09
2022-06-11 08:23:07,3.17
2022-06-11 08:25:38,3.48
2022-06-11 08:28:08,3.14
2022-06-11 08:30:39,3.33
2022-06-11 08:35:39,3.48
2022-06-11 08:38:10,3.35
2022-06-11 08:40:41,3.41
2022-06-11 08:43:11,3.47
2022-06-11 08:45:41,3.3
2022-06-11 08:48:11,2.95
2022-06-11 08:50:42,3.44
2022-06-11 08:53:13,2.9
2022-06-11 08:55:44,3.17
2022-06-11 08:58:15,3.12
2022-06-11 09:03:16,3.12
2022-06-11 09:05:46,3.44
2022-06-11 09:08:16,3.0
2022-06-11 09:10:46,3.0
2022-06-11 09:13:16,3.0
2022-06-11 09:15:47,3.59
2022-06-11 09:18:17,2.98
2022-06-11 09:20:47,3.0
2022-06-11 09:23:17,3.36
2022-06-11 09:25:49,3.17
2022-06-11 09:28:19,2.95
2022-06-11 09:30:50,3.48
2022-06-11 09:33:20,3.17
2022-06-11 09:35:50,2.95
2022-06-11 09:38:21,2.98
2022-06-11 09:40:51,3.39
2022-06-11 09:45:52,3.14
2022-06-11 09:48:23,3.48
2022-06-11 09:50:53,3.17
2022-06-11 09:53:23,2.98
2022-06-11 09:55:54,3.48
2022-06-11 09:58:25,2.95
2022-06-11 10:00:55,3.07
2022-06-11 10:03:26,3.0
2022-06-11 10:05:56,3.14
2022-06-11 10:08:28,3.45
2022-06-11 10:10:58,3.33
2022-06-11 10:13:29,3.54
2022-06-11 10:16:00,3.02
2022-06-11 10:18:30,3.25
2022-06-11 10:21:02,2.98
2022-06-11 10:23:33,3.0
2022-06-11 10:26:04,3.12
2022-06-11 10:28:34,3.12
2022-06-11 10:33:35,3.33
2022-06-11 10:36:05,3.14
2022-06-11 10:38:36,3.2
2022-06-11 10:41:07,3.17
2022-06-11 10:43:38,3.0
2022-06-11 10:46:09,3.36
2022-06-11 10:48:39,2.98
2022-06-11 10:53:40,3.2
2022-06-11 10:56:11,3.39
2022-06-11 10:58:42,3.42
2022-06-11 11:01:13,3.48
2022-06-11 11:03:43,2.98
2022-06-11 11:06:13,3.39
2022-06-11 11:11:14,3.0
2022-06-11 11:13:44,3.39
2022-06-11 11:16:15,3.0
2022-06-11 11:18:46,3.39
2022-06-11 11:21:16,2.91
2022-06-11 11:23:46,2.98
2022-06-11 11:26:17,3.2
2022-06-11 11:28:47,3.12
2022-06-11 11:31:18,3.45
2022-06-11 11:33:49,3.0
2022-06-11 11:36:19,3.39
2022-06-11 11:38:50,2.95
2022-06-11 11:41:21,3.0
2022-06-11 11:43:51,2.91
2022-06-11 11:48:53,2.91
2022-06-11 11:51:23,2.98
2022-06-11 11:53:55,3.39
2022-06-11 11:56:25,3.05
2022-06-11 11:58:55,3.09
2022-06-11 12:01:25,3.0
2022-06-11 12:03:55,3.09
2022-06-11 12:06:26,3.2
2022-06-11 12:08:56,3.0
2022-06-11 12:11:26,2.98
2022-06-11 12:16:27,2.95
2022-06-11 12:18:58,3.02
2022-06-11 12:21:29,3.33
2022-06-11 12:24:00,3.39
2022-06-11 12:26:30,3.02
2022-06-11 12:29:01,3.0
2022-06-11 12:31:31,3.2
2022-06-11 12:34:02,2.95
2022-06-11 12:36:32,3.07
2022-06-11 12:39:03,3.0
2022-06-11 12:44:04,3.0
2022-06-11 12:46:34,2.91
2022-06-11 12:49:04,3.36
2022-06-11 12:51:35,2.98
2022-06-11 12:54:06,3.07
2022-06-11 12:56:36,3.2
2022-06-11 12:59:07,3.0
2022-06-11 13:01:38,2.98
2022-06-11 13:04:09,3.05
2022-06-11 13:06:39,3.14
2022-06-11 13:09:10,3.39
2022-06-11 13:11:41,2.98
2022-06-11 13:14:11,3.36
2022-06-11 13:16:42,3.48
2022-06-11 13:19:12,3.33
2022-06-11 13:21:42,3.0
2022-06-11 13:24:12,3.0
2022-06-11 13:26:43,3.42
2022-06-11 13:29:14,2.98
2022-06-11 13:31:45,3.36
2022-06-11 13:34:16,2.98
2022-06-11 13:36:47,3.0
2022-06-11 13:39:17,2.98
2022-06-11 13:41:47,3.12
2022-06-11 13:44:18,2.98
2022-06-11 13:46:48,2.98
2022-06-11 13:49:19,3.09
2022-06-11 13:51:49,3.28
2022-06-11 13:54:20,3.0
2022-06-11 13:56:51,2.95
2022-06-11 13:59:22,3.02
2022-06-11 14:01:53,3.17
2022-06-11 14:04:24,3.12
2022-06-11 14:06:55,3.3
2022-06-11 14:09:26,3.09
2022-06-11 14:11:56,2.98
2022-06-11 14:14:26,3.09
2022-06-11 14:16:57,3.05
2022-06-11 14:19:28,3.17
2022-06-11 14:21:58,3.12
2022-06-11 14:26:59,3.33
2022-06-11 14:29:29,3.12
2022-06-11 14:31:59,2.98
2022-06-11 14:34:29,3.07
2022-06-11 14:36:59,3.12
2022-06-11 14:39:30,3.0
2022-06-11 14:42:01,3.39
2022-06-11 14:44:32,3.3
2022-06-11 14:47:03,3.2
2022-06-11 14:49:33,3.17
2022-06-11 14:54:35,3.2
2022-06-11 14:57:07,3.25
2022-06-11 14:59:37,3.02
2022-06-11 15:02:07,3.07
2022-06-11 15:04:38,2.95
2022-06-11 15:07:08,3.14
2022-06-11 15:09:39,3.14
2022-06-11 15:12:10,3.35
2022-06-11 15:14:40,3.12
2022-06-11 15:19:41,3.48
2022-06-11 15:24:42,3.17
2022-06-11 15:27:12,2.95
2022-06-11 15:29:42,3.12
2022-06-11 15:32:13,3.14
2022-06-11 15:34:43,3.17
2022-06-11 15:37:14,2.95
2022-06-11 15:39:44,2.95
2022-06-11 15:42:15,3.17
2022-06-11 15:44:45,3.07
2022-06-11 15:49:47,3.07
